NEUR30_scan1_img43_day09_D.pt,3
NEUR30_scan1_img43_day10_S.pt,4
NEUR30_scan1_img44_day08_D.pt,6
NEUR30_scan1_img44_day13_S.pt,9
NEUR30_scan1_img45_day05_D.pt,3
NEUR30_scan1_img45_day11_S.pt,4
NEUR30_scan1_img46_day05_D.pt,4
NEUR30_scan1_img46_day14_S.pt,0
NEUR30_scan1_img47_day09_S.pt,7
NEUR30_scan1_img48_day15_S.pt,4
NEUR30_scan1_img48_day17_D.pt,5
NEUR30_scan1_img49_day08_D.pt,0
NEUR30_scan1_img50_day06_D.pt,7
NEUR30_scan1_img50_day13_S.pt,4
NEUR30_scan1_img51_day15_S.pt,8
NEUR30_scan1_img52_day07_D.pt,8
NEUR30_scan1_img53_day07_D.pt,7
NEUR30_scan1_img54_day08_D.pt,0
NEUR30_scan1_img54_day12_S.pt,5
NEUR30_scan2_img04_day08_D.pt,2
NEUR30_scan2_img04_day25_S.pt,8
NEUR30_scan2_img05_day19_D.pt,2
NEUR30_scan2_img05_day24_S.pt,3
NEUR30_scan2_img06_day08_D.pt,8
NEUR30_scan2_img06_day26_S.pt,7
NEUR30_scan2_img07_day11_D.pt,2
NEUR30_scan2_img07_day21_S.pt,8
NEUR30_scan2_img08_day19_D.pt,7
NEUR30_scan2_img08_day21_S.pt,2
NEUR30_scan2_img09_day20_D.pt,0
NEUR30_scan2_img09_day21_S.pt,8
NEUR30_scan2_img10_day06_S.pt,2
NEUR30_scan2_img10_day08_D.pt,4
NEUR30_scan2_img11_day22_D.pt,4
NEUR30_scan2_img11_day26_S.pt,1
NEUR30_scan2_img12_day20_D.pt,4
NEUR30_scan2_img12_day25_S.pt,4
NEUR30_scan2_img13_day17_D.pt,1
NEUR30_scan2_img13_day24_S.pt,8
NEUR30_scan2_img14_day11_D.pt,8
NEUR30_scan2_img14_day21_S.pt,3
NEUR30_scan2_img15_day11_D.pt,2
NEUR30_scan2_img15_day26_S.pt,2
NEUR30_scan2_img16_day10_D.pt,1
NEUR30_scan2_img17_day17_D.pt,9
NEUR30_scan2_img17_day21_S.pt,4
NEUR30_scan2_img18_day17_D.pt,3
NEUR30_scan2_img18_day24_S.pt,8
NEUR30_scan2_img19_day20_D.pt,6
NEUR30_scan2_img19_day23_S.pt,3
NEUR30_scan2_img20_day03_S.pt,4
NEUR30_scan2_img20_day20_D.pt,1
NEUR30_scan2_img21_day19_D.pt,8
NEUR30_scan2_img21_day21_S.pt,9
NEUR30_scan2_img22_day03_S.pt,8
NEUR30_scan2_img22_day11_D.pt,1
NEUR30_scan2_img23_day20_D.pt,6
NEUR30_scan2_img23_day21_S.pt,9
NEUR30_scan2_img24_day17_D.pt,9
NEUR30_scan2_img24_day21_S.pt,5
NEUR30_scan2_img25_day10_D.pt,2
NEUR30_scan2_img25_day24_S.pt,7
NEUR30_scan2_img26_day03_S.pt,8
NEUR30_scan2_img26_day22_D.pt,2
NEUR30_scan2_img27_day20_D.pt,2
NEUR30_scan2_img27_day26_S.pt,3
NEUR30_scan2_img28_day18_D.pt,0
NEUR30_scan2_img28_day26_S.pt,7
NEUR30_scan2_img29_day19_D.pt,7
NEUR30_scan2_img29_day24_S.pt,6
NEUR30_scan2_img30_day18_D.pt,1
NEUR30_scan2_img30_day24_S.pt,7
NEUR30_scan2_img31_day08_D.pt,1
NEUR30_scan2_img31_day21_S.pt,1
NEUR30_scan2_img32_day10_D.pt,1
NEUR30_scan2_img32_day26_S.pt,8
NEUR30_scan2_img33_day11_D.pt,6
NEUR30_scan2_img33_day23_S.pt,2
NEUR30_scan2_img34_day03_S.pt,8
NEUR30_scan2_img34_day09_D.pt,4
NEUR30_scan2_img35_day20_D.pt,6
NEUR30_scan2_img35_day25_S.pt,7
NEUR30_scan2_img36_day08_D.pt,2
NEUR30_scan2_img36_day23_S.pt,2
NEUR30_scan2_img37_day08_D.pt,2
NEUR30_scan2_img37_day21_S.pt,0
NEUR30_scan2_img38_day08_D.pt,1
NEUR30_scan2_img38_day23_S.pt,6
NEUR30_scan2_img39_day03_S.pt,9
NEUR30_scan2_img39_day08_D.pt,8
NEUR30_scan2_img40_day11_D.pt,2
NEUR30_scan2_img41_day10_D.pt,7
NEUR30_scan2_img41_day26_S.pt,6
NEUR30_scan2_img42_day26_S.pt,4
NEUR30_scan2_img43_day11_D.pt,8
NEUR30_scan2_img43_day25_S.pt,8
NEUR30_scan2_img44_day03_S.pt,8
NEUR30_scan2_img44_day08_D.pt,8
NEUR30_scan2_img45_day20_D.pt,6
NEUR30_scan2_img45_day21_S.pt,8
NEUR30_scan2_img49_day03_S.pt,4
NEUR30_scan2_img49_day10_D.pt,8
NEUR30_scan2_img50_day11_D.pt,8
NEUR30_scan2_img50_day21_S.pt,8
NEUR30_scan2_img51_day18_D.pt,8
NEUR30_scan2_img51_day25_S.pt,8
NEUR30_scan2_img52_day10_D.pt,8
NEUR30_scan2_img52_day25_S.pt,8
NEUR30_scan2_img53_day19_D.pt,8
NEUR30_scan2_img53_day25_S.pt,7
NEUR30_scan2_img54_day19_D.pt,4
NEUR30_scan2_img54_day24_S.pt,8
NEUR30_scan3_img04_day02_S.pt,5
NEUR30_scan3_img04_day04_D.pt,2
NEUR30_scan3_img05_day71_D.pt,4
NEUR30_scan3_img05_day97_S.pt,3
NEUR30_scan3_img06_day01_S.pt,3
NEUR30_scan3_img06_day79_D.pt,6
NEUR30_scan3_img07_day99_S.pt,4
NEUR30_scan3_img08_day04_D.pt,7
NEUR30_scan3_img08_day98_S.pt,1
NEUR30_scan3_img09_day83_D.pt,5
NEUR30_scan3_img09_day87_S.pt,8
NEUR30_scan3_img10_day81_D.pt,2
NEUR30_scan3_img10_day84_S.pt,0
NEUR30_scan3_img11_day72_D.pt,1
NEUR30_scan3_img11_day96_S.pt,7
NEUR30_scan3_img12_day00_S.pt,6
NEUR30_scan3_img12_day04_D.pt,4
NEUR30_scan3_img13_day01_S.pt,6
NEUR30_scan3_img13_day70_D.pt,3
NEUR30_scan3_img14_day00_S.pt,8
NEUR30_scan3_img14_day88_D.pt,9
NEUR30_scan3_img15_day63_S.pt,1
NEUR30_scan3_img15_day82_D.pt,9
NEUR30_scan3_img16_day01_S.pt,6
NEUR30_scan3_img16_day93_D.pt,6
NEUR30_scan3_img17_day02_S.pt,6
NEUR30_scan3_img17_day79_D.pt,4
NEUR30_scan3_img18_day01_S.pt,1
NEUR30_scan3_img18_day92_D.pt,1
NEUR30_scan3_img19_day64_S.pt,6
NEUR30_scan3_img19_day93_D.pt,6
NEUR30_scan3_img20_day72_D.pt,1
NEUR30_scan3_img20_day97_S.pt,6
NEUR30_scan3_img21_day00_S.pt,8
NEUR30_scan3_img21_day80_D.pt,7
NEUR30_scan3_img22_day01_S.pt,7
NEUR30_scan3_img22_day05_D.pt,1
NEUR30_scan3_img23_day80_D.pt,2
NEUR30_scan3_img23_day87_S.pt,8
NEUR30_scan3_img24_day72_D.pt,6
NEUR30_scan3_img24_day96_S.pt,4
NEUR30_scan3_img25_day00_S.pt,4
NEUR30_scan3_img25_day81_D.pt,2
NEUR30_scan3_img26_day78_D.pt,0
NEUR30_scan3_img26_day99_S.pt,0
NEUR30_scan3_img27_day00_S.pt,2
NEUR30_scan3_img27_day92_D.pt,8
NEUR30_scan3_img28_day79_D.pt,8
NEUR30_scan3_img28_day87_S.pt,8
NEUR30_scan3_img29_day80_D.pt,8
NEUR30_scan3_img29_day84_S.pt,8
NEUR30_scan3_img30_day01_S.pt,8
NEUR30_scan3_img30_day82_D.pt,4
NEUR30_scan3_img31_day01_S.pt,0
NEUR30_scan3_img31_day05_D.pt,8
NEUR30_scan3_img32_day02_S.pt,0
NEUR30_scan3_img32_day72_D.pt,0
NEUR30_scan3_img33_day84_S.pt,1
NEUR30_scan3_img33_day94_D.pt,8
NEUR30_scan3_img34_day85_S.pt,4
NEUR30_scan3_img34_day92_D.pt,1
NEUR30_scan3_img35_day04_D.pt,8
NEUR30_scan3_img35_day64_S.pt,0
NEUR30_scan3_img36_day70_D.pt,8
NEUR30_scan3_img36_day99_S.pt,8
NEUR30_scan3_img37_day78_D.pt,0
NEUR30_scan3_img37_day86_S.pt,8
NEUR30_scan3_img38_day82_D.pt,8
NEUR30_scan3_img39_day64_S.pt,8
NEUR30_scan3_img39_day71_D.pt,7
NEUR30_scan3_img40_day64_S.pt,8
NEUR30_scan3_img40_day71_D.pt,1
NEUR30_scan3_img41_day83_D.pt,0
NEUR30_scan3_img41_day99_S.pt,6
NEUR30_scan3_img42_day01_S.pt,7
NEUR30_scan3_img42_day82_D.pt,8
NEUR30_scan3_img43_day81_D.pt,6
NEUR30_scan3_img43_day96_S.pt,3
NEUR30_scan3_img44_day82_D.pt,8
NEUR30_scan3_img44_day84_S.pt,8
NEUR30_scan3_img45_day70_D.pt,9
NEUR30_scan3_img45_day96_S.pt,8
NEUR30_scan3_img46_day72_D.pt,6
NEUR30_scan3_img46_day87_S.pt,1
NEUR30_scan3_img47_day80_D.pt,7
NEUR30_scan3_img47_day99_S.pt,1
NEUR30_scan3_img48_day02_S.pt,6
NEUR30_scan3_img48_day71_D.pt,7
NEUR30_scan3_img49_day00_S.pt,8
NEUR30_scan3_img49_day88_D.pt,9
NEUR30_scan3_img50_day69_S.pt,8
NEUR30_scan3_img50_day95_D.pt,6
NEUR30_scan3_img51_day71_D.pt,8
NEUR30_scan3_img51_day97_S.pt,1
